Código,Espacialidades,% dos ocupados com fundamental completo - 18 anos ou mais 1991,% dos ocupados com fundamental completo - 18 anos ou mais 2000,% dos ocupados com fundamental completo - 18 anos ou mais 2010,% dos ocupados com médio completo - 18 anos ou mais 1991,% dos ocupados com médio completo - 18 anos ou mais 2000,% dos ocupados com médio completo - 18 anos ou mais 2010,% dos ocupados com superior completo - 18 anos ou mais 1991,% dos ocupados com superior completo - 18 anos ou mais 2000,% dos ocupados com superior completo - 18 anos ou mais 2010,Taxa de analfabetismo - 11 a 14 anos 1991,Taxa de analfabetismo - 11 a 14 anos 2000,Taxa de analfabetismo - 11 a 14 anos 2010,% de 5 a 6 anos na escola 1991,% de 5 a 6 anos na escola 2000,% de 5 a 6 anos na escola 2010,% de 11 a 13 anos nos anos finais do fundamental REGULAR SERIADO ou com fundamental completo 1991,% de 11 a 13 anos nos anos finais do fundamental REGULAR SERIADO ou com fundamental completo 2000,% de 11 a 13 anos nos anos finais do fundamental REGULAR SERIADO ou com fundamental completo 2010,% de 18 a 20 anos com médio completo 1991,% de 18 a 20 anos com médio completo 2000,% de 18 a 20 anos com médio completo 2010,Taxa de analfabetismo - 15 a 17 anos 1991,Taxa de analfabetismo - 15 a 17 anos 2000,Taxa de analfabetismo - 15 a 17 anos 2010,Taxa de analfabetismo - 18 a 24 anos 1991,Taxa de analfabetismo - 18 a 24 anos 2000,Taxa de analfabetismo - 18 a 24 anos 2010,Taxa de analfabetismo - 25 a 29 anos 1991,Taxa de analfabetismo - 25 a 29 anos 2000,Taxa de analfabetismo - 25 a 29 anos 2010,% de 0 a 5 anos na escola 1991,% de 0 a 5 anos na escola 2000,% de 0 a 5 anos na escola 2010,Taxa de analfabetismo - 25 anos ou mais 1991,Taxa de analfabetismo - 25 anos ou mais 2000,Taxa de analfabetismo - 25 anos ou mais 2010,Taxa de frequência bruta ao básico 1991,Taxa de frequência bruta ao básico 2000,Taxa de frequência bruta ao básico 2010,Taxa de frequência bruta ao fundamental 1991,Taxa de frequência bruta ao fundamental 2000,Taxa de frequência bruta ao fundamental 2010,Taxa de frequência bruta ao médio 1991,Taxa de frequência bruta ao médio 2000,Taxa de frequência bruta ao médio 2010,Taxa de frequência líquida ao básico 1991,Taxa de frequência líquida ao básico 2000,Taxa de frequência líquida ao básico 2010,Taxa de frequência líquida ao fundamental 1991,Taxa de frequência líquida ao fundamental 2000,Taxa de frequência líquida ao fundamental 2010,Taxa de frequência líquida ao médio 1991,Taxa de frequência líquida ao médio 2000,Taxa de frequência líquida ao médio 2010,% de 11 a 13 anos nos anos finais do fundamental ou com fundamental completo 1991,% de 11 a 13 anos nos anos finais do fundamental ou com fundamental completo 2000,% de 11 a 13 anos nos anos finais do fundamental ou com fundamental completo 2010,Taxa de analfabetismo - 15 anos ou mais 1991,Taxa de analfabetismo - 15 anos ou mais 2000,Taxa de analfabetismo - 15 anos ou mais 2010,Taxa de analfabetismo - 18 anos ou mais 1991,Taxa de analfabetismo - 18 anos ou mais 2000,Taxa de analfabetismo - 18 anos ou mais 2010,% de 15 a 17 anos com fundamental completo 1991,% de 15 a 17 anos com fundamental completo 2000,% de 15 a 17 anos com fundamental completo 2010,% de 18 a 24 anos com fundamental completo 1991,% de 18 a 24 anos com fundamental completo 2000,% de 18 a 24 anos com fundamental completo 2010,% de 18 anos ou mais com fundamental completo 1991,% de 18 anos ou mais com fundamental completo 2000,% de 18 anos ou mais com fundamental completo 2010,% de 25 anos ou mais com fundamental completo 1991,% de 25 anos ou mais com fundamental completo 2000,% de 25 anos ou mais com fundamental completo 2010,% de 18 a 24 anos com médio completo 1991,% de 18 a 24 anos com médio completo 2000,% de 18 a 24 anos com médio completo 2010,% de 18 anos ou mais com médio completo 1991,% de 18 anos ou mais com médio completo 2000,% de 18 anos ou mais com médio completo 2010,% de 25 anos ou mais com médio completo 1991,% de 25 anos ou mais com médio completo 2000,% de 25 anos ou mais com médio completo 2010,% de 25 anos ou mais com superior completo 1991,% de 25 anos ou mais com superior completo 2000,% de 25 anos ou mais com superior completo 2010,Expectativa de anos de estudo 1991,Expectativa de anos de estudo 2000,Expectativa de anos de estudo 2010,% de 6 a 14 anos na escola 1991,% de 6 a 14 anos na escola 2000,% de 6 a 14 anos na escola 2010,% de 15 a 17 anos na escola 1991,% de 15 a 17 anos na escola 2000,% de 15 a 17 anos na escola 2010,% de 6 a 17 anos na escola 1991,% de 6 a 17 anos na escola 2000,% de 6 a 17 anos na escola 2010,% de 18 a 24 anos na escola 1991,% de 18 a 24 anos na escola 2000,% de 18 a 24 anos na escola 2010,% de 25 a 29 anos na escola 1991,% de 25 a 29 anos na escola 2000,% de 25 a 29 anos na escola 2010,Taxa de frequência bruta ao fundamental REGULAR SERIADO 1991,Taxa de frequência bruta ao fundamental REGULAR SERIADO 2000,Taxa de frequência bruta ao fundamental REGULAR SERIADO 2010,Taxa de frequência bruta ao médio REGULAR SERIADO 1991,Taxa de frequência bruta ao médio REGULAR SERIADO 2000,Taxa de frequência bruta ao médio REGULAR SERIADO 2010,Taxa de frequência bruta ao básico REGULAR SERIADO 1991,Taxa de frequência bruta ao básico REGULAR SERIADO 2000,Taxa de frequência bruta ao básico REGULAR SERIADO 2010,Taxa de frequência bruta ao superior 1991,Taxa de frequência bruta ao superior 2000,Taxa de frequência bruta ao superior 2010,Taxa de frequência líquida ao fundamental REGULAR SERIADO 1991,Taxa de frequência líquida ao fundamental REGULAR SERIADO 2000,Taxa de frequência líquida ao fundamental REGULAR SERIADO 2010,Taxa de frequência líquida ao médio REGULAR SERIADO 1991,Taxa de frequência líquida ao médio REGULAR SERIADO 2000,Taxa de frequência líquida ao médio REGULAR SERIADO 2010,Taxa de frequência líquida ao básico REGULAR SERIADO 1991,Taxa de frequência líquida ao básico REGULAR SERIADO 2000,Taxa de frequência líquida ao básico REGULAR SERIADO 2010,Taxa de frequência líquida ao superior 1991,Taxa de frequência líquida ao superior 2000,Taxa de frequência líquida ao superior 2010,% de 6 a 14 anos no fundamental com 2 anos ou mais de atraso 1991,% de 6 a 14 anos no fundamental com 2 anos ou mais de atraso 2000,% de 6 a 14 anos no fundamental com 2 anos ou mais de atraso 2010,% de 6 a 17 anos no básico com 2 anos ou mais de atraso 1991,% de 6 a 17 anos no básico com 2 anos ou mais de atraso 2000,% de 6 a 17 anos no básico com 2 anos ou mais de atraso 2010,% de 15 a 17 anos no fundamental REGULAR SERIADO 1991,% de 15 a 17 anos no fundamental REGULAR SERIADO 2000,% de 15 a 17 anos no fundamental REGULAR SERIADO 2010,% de 18 a 24 anos no fundamental REGULAR SERIADO 1991,% de 18 a 24 anos no fundamental REGULAR SERIADO 2000,% de 18 a 24 anos no fundamental REGULAR SERIADO 2010,% de 18 a 24 anos no médio REGULAR SERIADO 1991,% de 18 a 24 anos no médio REGULAR SERIADO 2000,% de 18 a 24 anos no médio REGULAR SERIADO 2010
2310951,Pires Ferreira,,9.05,38.1,,3.84,22.37,,0.3,6.46,55.29,15.57,2.9,31.25,88.06,100,2.07,21.29,87.77,,2.87,31.45,39.08,13.34,2.05,37.52,23.75,4.4,43.34,27.15,12.88,,33.9,51,61.74,52.29,39.35,60.53,120.71,115.81,78.86,144.97,128.43,3.12,40.26,83.94,54.88,90.33,94.71,57.83,94.46,97.78,1.24,6,51.07,6.67,43.81,87.77,54.19,43.28,29.94,56.38,46.91,33.01,1.24,6.21,54.13,9.46,20.02,72.28,4.53,9.32,31.22,3.22,6.76,22.16,2.69,3.61,36.46,1.41,3.55,16.46,1.07,3.54,12.05,0.24,0.44,3.56,4.06,6.32,10.4,57.83,93.88,96.86,45.64,79.39,87.44,54.88,90.52,94.19,13.94,43.55,27.5,1.81,23.06,9.84,77.74,126.3,119.23,3.12,20.98,77.24,59.68,101.9,107.33,,3.33,17.18,57.83,93.2,93.38,1.24,4.32,47.27,54.64,83.52,93.05,,0.53,8.19,71.69,40.11,14.48,76.35,46.9,19.52,43.42,47.11,36.15,10.78,15.74,5.67,0.82,9.08,12.01
2311009,Poranga,,14.03,38.93,,8.24,24.82,,1.94,7.27,61.87,22.21,6.06,4.66,83.64,98.18,6.2,27.26,81.6,0.82,8.11,32.88,48.56,16.01,5.06,46.92,27.39,9.04,53.79,39.82,19.48,,43.7,58,69.19,56.63,43.26,29.77,121.29,109.46,36.9,151.58,127.37,6.41,30.91,61.13,26.48,92.32,93.88,26.31,95.99,98.77,1.4,7.77,36.28,11.38,52.08,82.52,61.97,46.16,33.97,63.97,50.01,36.97,1.84,7.77,44.17,10.45,18.83,64.86,5.28,10.09,30.43,3.69,7.51,23.04,2.41,7.85,31.88,1.49,4.8,16.24,1.21,3.9,12.89,,1.16,4.17,4.56,7.46,9.28,25.83,95.76,98.77,27.45,82.66,80.49,26.21,92.47,93.83,8.77,40.58,26.01,1.01,14.74,8.36,36.61,147.1,120.15,5.72,23.08,52.74,29.38,115.97,101.93,0.43,1.87,17.16,25.63,95.08,96.1,1.4,7.77,29.25,25.99,91.49,90.03,0.43,1.21,8.46,67.56,44.82,23.05,74.59,54.06,29.65,25.75,72.37,39.68,5.55,26.3,5.89,2.37,7.12,9
2311108,Porteiras,,22.28,47.02,,12.57,29.46,,1.66,4.96,43.45,22.12,3.66,31.16,92.02,98.81,6.94,44.62,90.44,1.77,12.16,36.74,33,15.12,4.03,37.03,17.34,6.94,43.51,26.47,14.04,,39.1,65,65.64,50.79,38.08,67.39,119.16,110.33,84.02,140.26,119.18,14.89,54.72,87.19,62.15,89.95,93.93,67.61,92.72,97.78,5.12,18.1,56.32,21.93,60.97,90.44,55.55,39.64,29.17,58.83,42.74,31.54,6.2,18.1,59.33,13.06,34.51,76.15,9.17,17.53,40.87,7.99,12.21,31.62,3.95,14.09,41.37,4.44,9.15,25.21,4.59,7.61,20.97,0.82,1.15,4.21,5.64,8.12,9.42,67.37,92.72,97.61,44.68,81.52,82.3,61.91,89.95,93.37,12.44,44.73,26.63,2.7,23.6,6.67,83.69,131.61,115.43,14.89,47.22,65.16,67.13,110.79,101.52,1.47,8.27,16.47,67.24,90.94,95.48,4.86,16.64,41.08,61.66,86.24,89.17,0.33,2.45,8.39,68.82,31.25,18.94,72.58,40.08,22.49,39.19,55.28,27.37,6.67,21.91,2.5,5.44,14.37,8.49
2311207,Potengi,,17.82,36.78,,8.58,22.9,,1.36,5.71,51.71,23.73,6.89,29.18,53.86,91.06,10.1,13.77,77.86,6.19,5.73,17.93,40.41,19.2,4.98,40.4,26.98,10.13,46.54,40.85,19.33,,15.53,48,62.92,56.98,43.97,62.29,97.15,109.94,76.37,118.76,125.54,12.5,31.64,62.9,57.33,78.49,88.46,60.34,82.13,93.41,4.58,3.97,22.12,21.74,35.32,79.66,55.98,47.29,34.52,57.96,50.58,37.29,6.34,6.46,26.49,18.79,25.65,54.73,9.5,16.86,30.11,6.88,14.45,24.06,6.37,7.08,24.83,5.03,7.83,16.21,4.65,8.03,14.09,0.64,1.46,3.83,5.14,5.23,8.34,60.55,82.13,92.75,47.59,67.93,75.94,57.69,78.61,88.57,12.86,32.02,35.16,2.74,12.95,16.32,76.37,102.95,114.34,12.5,11.78,36.48,62.29,80.33,94.94,1.06,3.81,20.61,60.04,75.79,87.68,3.47,3.08,15.58,57.08,70.51,81.45,,2.09,6.3,64.4,52.87,23.54,69.85,59.72,30.99,43.17,51.41,44.27,6.56,10.63,5.77,5.05,4.01,8.31
2311231,Potiretama,,16.7,40.31,,10.63,25.41,,1.4,4.85,49.57,21.85,12.63,24.36,77.24,100,5.22,49.16,83.21,1.78,4.86,30.94,43.15,19.19,6.25,40.89,25.46,9.52,40.22,36.96,16.04,,34.73,61,56.09,47.13,36.44,63.73,112.25,110.25,80.46,129.79,124.06,5.24,51.46,71.12,59.77,88.59,93.4,67.51,93.44,98.06,1.72,8.13,42.16,21.43,69.04,85.38,51.38,40.04,29.11,52.41,42.31,31.01,2.47,8.13,48.79,9.91,26.25,63.64,4.32,12.15,36.02,2.56,8.02,29.35,3.12,8.11,35.87,2.08,5.86,21.29,1.75,5.2,17.77,0.22,0.76,3.71,5.29,8.23,9.5,67.51,94.41,98.06,32.67,76.16,80.17,59.77,90.32,93.4,8.34,37.03,23.75,1.66,13.17,14.33,80.46,112.83,112.63,5.24,30.01,65.54,63.73,94.28,100.35,,,21.19,67.51,90.48,94.5,1.72,8.13,40.11,59.77,81.93,89.57,,,7.21,63.11,33.23,17.76,66.95,38.81,23.49,30.95,42.98,32.88,6.43,8.47,3.31,1.92,7.99,8.53
2311264,Quiterianópolis,,9.09,34.21,,3.74,20.92,,0.26,5.16,53.33,21.11,6.72,35.45,72.78,97.41,4.13,26.67,93.3,2.31,4.41,27.66,43.86,17.61,5.61,44.48,28.2,10.85,46.01,34.63,21.79,,23.8,62,58.56,48.5,40.63,58.35,107.13,108.1,74.59,135.45,121.31,3.12,29.39,73.32,55.66,85.69,94.47,62.65,91.92,98.8,1.32,8.38,55.92,12.55,45.81,94.52,53.76,41.21,32.81,55.27,44.05,35.52,1.32,10.63,63.86,4.25,19.19,61.04,3.9,9.37,27.87,3.8,6.79,21.05,1.74,4.73,32.57,1.47,3.59,15.71,1.39,3.29,12.25,0.41,0.23,3.09,4.95,6.39,10.04,62.65,92.08,98.49,31.91,69.2,82.33,55.66,85.97,94.05,7.37,32.3,22.1,,14.4,12.38,74.59,125.27,115.3,3.12,22.13,69.38,58.35,97.73,102.66,,0.33,14.08,62.65,86.98,96.66,1.32,7.14,51.11,55.66,80.7,92.6,,0.33,6.74,64.99,43.46,11.97,69.21,51.35,16.02,30.59,56.29,27.18,6.48,14.95,4.85,0.89,7.8,8.13
2311306,Quixadá,,30.8,52.82,,20.29,35.23,,2.45,5.86,34.48,13.48,7.47,40.18,78.46,96.03,19.99,52.4,87.94,6.35,17.73,36.36,26.9,11.14,4.91,28.11,17.41,6.53,31.14,23.92,10.77,,34.32,47,46.85,38.36,29.66,75.46,109.53,102.86,91.34,124.92,109.37,24.59,62.05,87.25,66.48,89.95,91.63,69.19,94.11,95.86,9.67,28.46,62.1,34.35,70.78,90.87,40.88,31.59,22.94,42.55,33.88,24.88,10.14,31.13,69.28,25.25,41.87,72.84,18.61,25.94,46.32,16.69,21.67,39.55,8.71,21.89,39.31,10.44,15.55,28.88,10.94,13.85,26.22,1.36,1.8,4.59,6.91,8.55,9.69,69.19,94.12,95.81,57.79,76.71,80.38,66.48,89.86,91.27,18.9,30.79,23.57,4.29,12.88,7.25,90.3,118.91,105.75,23.77,53.31,74.2,74.48,102.85,96.47,3.04,6.15,18.91,68.87,92.08,92.04,9.4,27.27,54.37,66.14,87.69,87.47,1.74,2.54,9.79,45.99,24.53,9.97,53.18,31.5,12.87,47.56,45.03,17.88,9.44,12.22,2.06,6.85,10.94,7.73
2311355,Quixelô,,12.46,35.3,,5.74,21.19,,0.32,3.09,32.97,11.29,4.31,21.92,26.35,96.11,9.42,19.33,89.8,,5.23,29.19,33.22,9.3,5.62,42.65,17.12,7.49,51.07,35.43,13.34,,8.1,49,64.24,55.54,45.14,65.8,46.6,106.26,85.57,56.29,112.81,8.84,16.48,90.1,60.32,40.17,93.45,67.25,44.09,98.39,5.04,8.65,57.62,25.02,35.32,93.03,56.43,43.8,36.7,59.65,47.67,39.42,5.04,23.81,65.85,8.73,30.82,68.77,3.61,11.09,28.52,2.34,5.91,21.57,3.11,10.06,32.38,1.22,4.41,15.38,0.75,2.93,12.45,,0.24,2,5.91,3.85,10.34,67.42,43.66,97.8,39.9,28.96,77.86,60.33,40.08,92.05,12.96,10.65,21.17,3.68,2.79,13.84,85.41,49.55,106.37,8.63,13.1,75.69,65.63,40.68,97.52,0.39,0.25,5.43,67.25,38.96,92.47,4.58,8.28,52.39,60.08,36.52,90.19,,,2.79,59.1,28.91,10.88,64.39,36.24,15.8,34.86,20.68,22.73,9.74,4.43,3,3.22,2.17,7.81
2311405,Quixeramobim,,25.34,50.39,,14.01,30.62,,1.97,5.51,30.07,11.15,4.43,38.26,77.89,94.77,21.17,48.02,84.73,2.44,10.85,34.55,25.76,9.53,2.86,30.2,15.14,4.94,36.6,23.74,8.81,,31.5,46,53.53,43.53,31.82,76.48,110.46,107.29,92.77,122.31,119.43,24.47,65.73,77.05,65.97,88.68,92.75,69.65,92.05,96.96,8.77,24.42,47.63,36.07,67.07,85.38,45.83,35.33,24.2,48.28,37.8,26.4,10.72,26.34,53.79,22.38,37.47,71.16,11.44,20.55,40.45,8.2,16.2,32.71,6.46,14.62,39.83,5.41,10.12,23.14,5.09,8.97,18.93,0.44,1.33,3.75,6.51,8.02,9.35,69.47,92.16,96.73,54.68,74.57,81.17,65.94,88.47,92.27,18.4,29.62,26.24,3.49,11.18,8.76,91.9,113.11,116.74,24.47,48.37,60.24,75.81,99.56,100.56,0.62,2.69,18.25,69.36,88.09,92.48,8.77,21.64,38.85,65.42,84.16,88.41,0.09,1.2,9.69,50.53,30.41,18.84,57.11,36.19,23.22,44.08,44.51,32.31,10.63,10.47,5.35,7.36,9.19,6.18
2311504,Quixeré,,20.32,41.28,,12.97,24.93,,1.28,4,38.47,19.96,4.44,30.78,86.9,94.46,13.35,48.58,84.7,5.23,9.81,37.73,36.27,15.74,4.55,34.44,22.72,8.03,38.78,28.56,12.22,,33.3,40,54.02,44.29,33.41,62.05,106.91,105.03,76.72,127.72,114.37,11.66,40.41,81.51,57.8,89.38,91.82,64.64,93.14,97.96,4.14,16.19,51.26,23.57,72.39,85.82,48.25,37.51,26.03,49.7,39.77,28.01,7.21,16.19,60.71,17.96,32.07,66.96,10.22,17.36,35.61,8,13.57,27.21,6.99,15.57,34.05,4.76,9.89,20.06,4.13,8.43,16.3,0.31,0.92,2.83,5.65,8.87,9.73,64.41,93.27,97.49,34.94,78.18,76.51,57.76,89.67,91.53,8.81,28.62,17.51,0.37,12.95,7.22,76.38,114.45,110.68,11.66,35.14,66.06,61.78,95.54,98,0.25,5.72,10,64.02,88.17,95.27,4.14,15.35,48.08,57.47,84.43,89.94,0.25,1.66,4.56,54.75,17.18,15.78,58.28,28.4,17.47,30.18,57.11,23.82,5.35,4.99,1.78,2.98,10.07,5.66
2311603,Redenção,,19.5,44.57,,10.8,27.49,,0.61,3.35,28.74,11.91,4.04,46.05,93.1,96.34,15.51,60,87.12,4.65,7.49,34.34,23.92,7.71,3.87,27.83,12,5.98,35.62,19.18,8.79,,38.4,50,53.92,39.67,31.13,80.73,112.78,109.39,94.22,134.86,122.16,30.58,47.06,74.33,72.54,90.21,94.27,76.74,95.33,98.65,11.9,12.62,52.88,29.8,80.75,88.3,45.28,30.68,24.32,47.83,33.42,26.32,12.78,15.02,59.49,26.58,36.9,68.26,12.17,18.86,39.97,7.77,13.66,33.23,11.9,12.49,38.8,5.78,8.31,23.49,3.91,7.11,19.84,0.14,0.52,2.71,6.45,8.73,9.3,76.74,95.49,98.12,56.92,75.69,78.92,72.54,90.51,93,17.54,33.32,22.61,1.25,9.87,10.44,94.22,121.31,116.06,30.58,37.92,49.29,80.73,100.34,98.23,0.28,6.69,7.19,76.44,92.7,96.48,11.72,12.05,38.85,72.5,85.75,88.84,,1.51,4,56.84,20.87,16.67,61.39,30.85,20.12,45.02,52.65,26.21,9.19,7.49,5.81,8.36,13.04,3.75
2311702,Reriutaba,,18.34,41.81,,11.27,28.47,,2.67,7.4,37.96,15.2,4.34,24.71,78.45,97.04,9.79,32.83,86.03,5.76,10.73,33.97,30.35,10.69,3.89,33.57,16.72,7.77,43.08,28.68,14.36,,25.77,51,59.17,49.78,37.09,56.03,114.63,108.62,71.17,134.36,123.43,8.43,52.58,68.51,51.76,89.69,92.48,53.72,93.2,96.9,4.38,15.63,40.67,20.01,62.08,86.74,51.2,39.62,29.25,54.09,43.07,31.81,4.38,16.62,45.17,13.85,38.2,59.4,7.83,17.13,30.73,6.38,11.62,24.65,8.42,14.75,34.76,4.63,8.98,19.17,3.71,7.47,15.86,0.44,1.76,4.36,6.29,7.6,9.72,53.72,93.2,96.69,45.11,79.19,78.85,51.64,89.82,91.88,12.47,40.87,31.62,0.67,12.26,14.54,70.9,129.66,117.91,8.43,42.01,45.3,55.83,108.52,98.34,0.29,5.69,16.95,53.55,92.01,94.25,3.89,15.63,30.24,51.44,88,88.55,,1.85,9.27,64.43,39.68,15.17,70.08,47.05,21.33,40.91,59.75,39.03,9.1,18.32,5.49,3.37,12.86,5.6
2311801,Russas,,31.72,52.85,,19.15,34.79,,2.13,5,26.42,10.14,3.6,50.91,89.24,96.84,21.38,49.39,90.64,3.25,11.79,40.38,22.77,8.99,3.16,23.35,13.5,5.04,25.95,18.63,9.41,,33.24,49,42.88,32.81,25.1,82.97,111.2,106.35,99.4,129.96,116,23.6,55.35,79.37,73.3,89.04,93.29,79.06,94.15,97.48,7.45,24.07,56.3,36.82,70.88,92.48,36.66,26.52,19.59,38.39,28.44,21.02,7.7,27.19,63.49,23.08,36.11,74.47,17.15,23.77,46.15,15.29,20.18,38.8,7.81,15.26,44.16,9.3,12.61,29.25,9.77,11.84,25.38,1.59,1.76,4.32,7.03,8.03,10.48,79.06,94.21,97.18,52.47,74.65,77.5,73.3,89.29,92,19.08,30.35,19.42,2.02,10.43,7.99,98.54,116.78,112.19,23.6,46.28,63.35,82.3,99.06,99.32,1.14,4.61,16.81,78.78,88.07,94.74,7.45,22.38,46.09,72.92,82.8,89.54,0.68,2.25,8.7,45.56,26.99,8.51,51.66,34.16,13.14,44.04,44.53,25.25,10.65,11.07,2.62,7.32,10.11,4.44
2311900,Saboeiro,,12,32.74,,5.96,21.92,,0.22,6.29,57.07,13.56,3.56,15.89,74.44,98.95,2.42,30.84,79.06,4.33,1.91,28.98,45.46,13.32,3.41,47.72,26.44,6.3,54.24,34.03,13.01,,31.08,55,68.79,57.92,43.37,49.11,103.69,107.28,60.56,126.66,118.71,8.5,22.26,75.86,44,89.46,92.85,44.49,94.08,97.25,1.89,10.17,48.53,10.42,55.91,83.07,62.31,47.6,33.5,64.57,51.52,36.71,4.41,11.01,54.44,9.55,21.66,60.01,5.63,9.6,28.95,4.65,6.57,22.1,5.61,3.05,30.63,3.61,3.32,16.39,3.1,3.39,13.25,0.28,0.13,4.45,5.85,7.55,9,44.49,94.27,97.08,42.27,74.6,79.35,44,89.94,92.35,13.3,25.87,21.67,5.96,7.86,8.94,60.24,118.39,114.18,8.5,15.65,56.75,48.87,95.78,98.87,1.22,3.55,7.93,44.04,90.68,93.45,1.89,9.25,37.58,44,85.04,88.2,0.56,0.52,4.48,69.83,38.3,23.01,74.7,45.46,26.44,40.38,55.79,30.56,9.18,15.08,4.1,2.86,3.26,7.06
2311959,Salitre,,5.82,25.62,,1.07,15.16,,0.09,2.98,71.58,32.01,9.2,19.75,59.28,95.24,1.33,11.55,85.26,,0.45,17.8,59.85,26.85,8.49,54.79,36.12,14.96,60.95,45.53,26.67,,13.9,47,74.74,60.7,51.67,46.89,105.59,109.38,59.97,132.98,117.85,1.27,17.32,80,42.19,81.79,93.13,43.96,87.06,96.93,0.63,3.12,41.46,4.43,29.75,86.08,68.52,51.56,39.98,69.83,54.88,43.41,0.63,4.55,44.63,2.52,8.58,46.85,1.65,5.65,22.24,1.36,4.73,14.92,1.04,1.77,20.22,0.52,1.37,11.79,0.34,1.24,9.28,,0.17,2.26,3.61,5.53,8.94,44.02,87.42,97.29,36.03,65.69,78.35,42.24,82.27,93.05,10.57,31.01,26.98,0.76,12.95,16.39,59.69,124.87,115.21,1.27,7.09,52.22,46.68,96.98,101.11,,0.47,15.1,43.9,85.78,94.1,0.63,2.45,26.13,42.14,79.29,88.29,,0.28,4.8,74.45,53.6,18.08,78.99,60.6,23.44,35.4,55.92,37.97,9.73,19.87,7.37,0.39,1.67,8.52
2312007,Santana do Acaraú,,15.01,40.96,,9.21,26.58,,2.3,6.02,46.08,20.62,8.17,40.95,85.61,94.66,13.18,27.02,78.22,5.69,5.17,28.18,36.39,14.85,6.29,39.73,24.37,9.42,43.04,33.15,16.09,,43.01,50,59.04,47.35,38.43,63.31,108.32,106.39,77.89,129.14,119.46,10.72,41.16,68.68,59.79,89.11,91.38,65.15,94.64,95.65,5.87,14.86,37.08,20.17,46.65,79.85,52.22,38.8,29.56,54.53,41.92,32.07,7.15,15.48,39.57,15.02,24.62,61.58,9.23,13.46,34.52,7.43,9.97,26.86,7.6,7.86,30.49,5.32,6.69,19.34,4.61,6.33,16.18,1.25,1.61,4.07,5.84,6.63,8.84,64.21,94.35,95.38,40.44,74.38,79.84,59.05,89.63,91.38,11.32,38.89,25.24,3.73,7.7,10.44,77.51,122.79,114.88,10.72,32.49,50.05,63.02,101.42,98.19,2.29,4.92,10.42,64.05,92.87,92.02,4.75,13.97,29.03,58.68,87.07,86.69,0.89,3.27,3.63,52.07,45.84,24.03,57.56,52.9,29.05,34.57,54.38,38.99,6.44,16.64,6.07,3.54,9.2,7.96
2312106,Santana do Cariri,,16.56,39.22,,11.4,22.16,,0.64,6.13,51.47,17.54,3.5,32.32,80.4,96.83,11.85,30.33,94.75,3.3,7.92,27.04,38.1,12.12,3.48,40.42,21.42,7.25,48.53,28.27,12.09,,32.32,58,63.31,49.47,39.77,49.1,105.74,109.08,60.38,127.1,113.15,7.53,37.51,96.82,45.16,83.57,93.78,49.07,88.02,98.39,2.48,13.75,55.41,17.57,50.75,95.77,55.76,39.31,30,58.24,42.98,32.97,2.48,18.71,61,15.8,26.08,67.55,10.06,14.3,35.38,8.47,10.82,26.73,3.38,8.92,29.15,4.45,7.11,18.14,4.75,6.57,15.19,0.93,0.5,4.33,6.28,6.92,10.32,49.07,88.02,97.91,30.77,69.35,77.02,45.16,83.57,92.71,12.92,33.06,30.16,3.2,12.79,7.11,60.38,118.54,109.92,6.02,30.35,80.83,48.77,97.51,102.67,2.86,8.44,13.21,49.07,85.57,94.31,2.48,13.75,44.78,45.16,79.91,89.94,1.44,2.8,8.09,53.25,36.13,8.53,58.64,43,12.24,28.28,47.18,24.02,8.09,14.47,3.86,2.37,8.76,12.63
2312205,Santa Quitéria,,19.22,42.98,,10.74,28.32,,2.39,6.96,52.05,18.73,5.09,31.05,70,98.63,7.85,24.35,88.89,3.63,7.24,31.88,39.03,12.87,3.36,39.16,18.95,6,42.26,27.5,13.31,,25.05,45,57.72,45.98,35.7,56.27,112.58,113.26,71.25,134.13,123.79,7.93,44.82,84.2,49.85,89.18,95.53,54.56,92.39,97.16,3.17,13.11,49.84,13.47,52.35,90.84,51.7,37.2,27.43,53.52,40.17,29.94,3.17,14.21,53.38,10.67,28,71.76,7.58,15.32,36.4,6.68,11.89,27.64,5.59,10.28,40.09,4.85,7.49,21.38,4.64,6.74,16.74,0.77,1.67,4.48,4.1,7.15,9.82,54.45,92.6,97.6,34.13,79.81,89.86,49.65,89.52,95.54,13.19,42.25,23.87,3.43,14.54,8.73,70.72,117.88,118.99,7.93,30.02,72.96,55.87,96.68,106.75,0.59,5.88,10.81,54.35,88.53,93.49,2.66,11.18,42.81,49.65,82.09,92.33,0.31,2.79,5.06,60.26,40.89,15.81,65.54,47.19,21.79,31.47,49.95,39.61,9.4,15.99,5.61,2.67,7.35,10.69
